State,B.1.1.7 Variant ,P.1 Variant ,B.1.351 Variant 
AL,53,0,0
AK,2,1,0
AS,0,0,0
AZ,35,0,0
AR,1,0,0
CA,262,0,3
CO,189,0,0
CT,81,0,2
DC,6,0,1
DE,12,0,1
FL,689,5,1
GA,171,0,3
GU,0,0,0
HI,6,0,0
ID,2,0,2
IL,85,1,2
IN,28,0,0
IA,20,0,0
KS,14,0,0
KY,5,0,0
LA,20,0,0
ME,4,0,1
MH,0,0,0
MD,133,1,13
MA,106,0,5
MI,437,0,0
FM,0,0,0
MN,78,2,0
MS,1,0,0
MO,1,0,0
MT,3,0,0
NE,7,0,0
NV,10,0,1
NH,6,0,0
NJ,134,2,0
NM,6,0,0
NY,136,0,1
NC,40,0,3
ND,4,0,0
MP,0,0,0
OH,61,1,0
OK,0,1,0
OR,11,1,0
PW,0,0,0
PA,56,0,1
PR,1,0,0
RI,7,0,0
SC,12,0,32
SD,0,0,0
TN,36,0,1
TX,140,0,1
UT,33,0,0
VT,0,0,0
VI,0,0,0
VA,31,0,11
WA,70,0,5
WV,3,0,0
WI,26,0,1
